timestamp,index,uuid,pci_bus_id,graphics_clock_mhz,memory_clock_mhz,power_w,power_limit_w,gpu_temperature_c,memory_temperature_c,gpu_util_pct,memory_used_mib,pstate,sw_power_cap,sw_thermal_slowdown,hw_thermal_slowdown
2026/07/20 00:57:01.730, 1, ${V100_GPU_1_UUID}, 00000000:02:00.0, 892, 877, 30.28, 150.00, 53, 52, 0, 5, P0, Not Active, Not Active, Not Active
2026/07/20 00:57:01.813, 0, ${V100_GPU_0_UUID}, 00000000:01:00.0, 892, 877, 32.35, 150.00, 55, 54, 0, 5, P0, Not Active, Not Active, Not Active
2026/07/20 00:57:01.819, 1, ${V100_GPU_1_UUID}, 00000000:02:00.0, 892, 877, 30.28, 150.00, 53, 52, 0, 5, P0, Not Active, Not Active, Not Active
2026/07/20 00:57:01.902, 0, ${V100_GPU_0_UUID}, 00000000:01:00.0, 892, 877, 32.37, 150.00, 55, 54, 0, 5, P0, Not Active, Not Active, Not Active
2026/07/20 00:57:01.908, 1, ${V100_GPU_1_UUID}, 00000000:02:00.0, 892, 877, 30.28, 150.00, 53, 52, 0, 5, P0, Not Active, Not Active, Not Active
2026/07/20 00:57:01.991, 0, ${V100_GPU_0_UUID}, 00000000:01:00.0, 892, 877, 32.37, 150.00, 55, 54, 0, 5, P0, Not Active, Not Active, Not Active
2026/07/20 00:57:01.996, 1, ${V100_GPU_1_UUID}, 00000000:02:00.0, 892, 877, 30.28, 150.00, 53, 52, 0, 5, P0, Not Active, Not Active, Not Active
2026/07/20 00:57:02.080, 0, ${V100_GPU_0_UUID}, 00000000:01:00.0, 892, 877, 32.37, 150.00, 55, 54, 0, 5, P0, Not Active, Not Active, Not Active
2026/07/20 00:57:02.085, 1, ${V100_GPU_1_UUID}, 00000000:02:00.0, 892, 877, 30.28, 150.00, 53, 52, 0, 5, P0, Not Active, Not Active, Not Active
2026/07/20 00:57:02.169, 0, ${V100_GPU_0_UUID}, 00000000:01:00.0, 892, 877, 32.37, 150.00, 55, 54, 0, 5, P0, Not Active, Not Active, Not Active
2026/07/20 00:57:02.174, 1, ${V100_GPU_1_UUID}, 00000000:02:00.0, 892, 877, 30.28, 150.00, 53, 52, 0, 5, P0, Not Active, Not Active, Not Active
2026/07/20 00:57:02.265, 0, ${V100_GPU_0_UUID}, 00000000:01:00.0, 892, 877, 32.35, 150.00, 55, 54, 0, 8, P0, Not Active, Not Active, Not Active
2026/07/20 00:57:02.272, 1, ${V100_GPU_1_UUID}, 00000000:02:00.0, 892, 877, 30.26, 150.00, 53, 52, 0, 8, P0, Not Active, Not Active, Not Active
2026/07/20 00:57:02.355, 0, ${V100_GPU_0_UUID}, 00000000:01:00.0, 892, 877, 32.35, 150.00, 55, 54, 0, 8, P0, Not Active, Not Active, Not Active
2026/07/20 00:57:02.361, 1, ${V100_GPU_1_UUID}, 00000000:02:00.0, 892, 877, 30.28, 150.00, 53, 52, 0, 8, P0, Not Active, Not Active, Not Active
2026/07/20 00:57:02.445, 0, ${V100_GPU_0_UUID}, 00000000:01:00.0, 892, 877, 32.35, 150.00, 55, 54, 0, 8, P0, Not Active, Not Active, Not Active
2026/07/20 00:57:02.451, 1, ${V100_GPU_1_UUID}, 00000000:02:00.0, 892, 877, 30.26, 150.00, 53, 52, 0, 8, P0, Not Active, Not Active, Not Active
2026/07/20 00:57:02.534, 0, ${V100_GPU_0_UUID}, 00000000:01:00.0, 892, 877, 32.35, 150.00, 55, 54, 0, 8, P0, Not Active, Not Active, Not Active
2026/07/20 00:57:02.540, 1, ${V100_GPU_1_UUID}, 00000000:02:00.0, 892, 877, 30.26, 150.00, 53, 52, 0, 8, P0, Not Active, Not Active, Not Active
2026/07/20 00:57:02.626, 0, ${V100_GPU_0_UUID}, 00000000:01:00.0, 892, 877, 32.35, 150.00, 55, 54, 0, 20, P0, Not Active, Not Active, Not Active
2026/07/20 00:57:02.635, 1, ${V100_GPU_1_UUID}, 00000000:02:00.0, 892, 877, 30.26, 150.00, 53, 52, 0, 8, P0, Not Active, Not Active, Not Active
2026/07/20 00:57:02.734, 0, ${V100_GPU_0_UUID}, 00000000:01:00.0, 892, 877, 32.35, 150.00, 55, 54, 0, 316, P0, Not Active, Not Active, Not Active
2026/07/20 00:57:02.745, 1, ${V100_GPU_1_UUID}, 00000000:02:00.0, 892, 877, 30.28, 150.00, 53, 52, 0, 20, P0, Not Active, Not Active, Not Active
2026/07/20 00:57:02.833, 0, ${V100_GPU_0_UUID}, 00000000:01:00.0, 892, 877, 32.37, 150.00, 55, 54, 3, 316, P0, Not Active, Not Active, Not Active
2026/07/20 00:57:02.839, 1, ${V100_GPU_1_UUID}, 00000000:02:00.0, 892, 877, 30.28, 150.00, 53, 52, 3, 316, P0, Not Active, Not Active, Not Active
2026/07/20 00:57:02.924, 0, ${V100_GPU_0_UUID}, 00000000:01:00.0, 892, 877, 32.37, 150.00, 55, 54, 3, 316, P0, Not Active, Not Active, Not Active
2026/07/20 00:57:02.930, 1, ${V100_GPU_1_UUID}, 00000000:02:00.0, 892, 877, 30.28, 150.00, 53, 52, 3, 316, P0, Not Active, Not Active, Not Active
2026/07/20 00:57:03.013, 0, ${V100_GPU_0_UUID}, 00000000:01:00.0, 892, 877, 32.37, 150.00, 55, 54, 0, 316, P0, Not Active, Not Active, Not Active
2026/07/20 00:57:03.021, 1, ${V100_GPU_1_UUID}, 00000000:02:00.0, 892, 877, 30.28, 150.00, 53, 52, 0, 316, P0, Not Active, Not Active, Not Active
2026/07/20 00:57:03.107, 0, ${V100_GPU_0_UUID}, 00000000:01:00.0, 892, 877, 32.37, 150.00, 55, 54, 0, 316, P0, Not Active, Not Active, Not Active
2026/07/20 00:57:03.114, 1, ${V100_GPU_1_UUID}, 00000000:02:00.0, 892, 877, 30.28, 150.00, 53, 52, 0, 316, P0, Not Active, Not Active, Not Active
2026/07/20 00:57:03.198, 0, ${V100_GPU_0_UUID}, 00000000:01:00.0, 892, 877, 32.35, 150.00, 55, 54, 0, 316, P0, Not Active, Not Active, Not Active
2026/07/20 00:57:03.203, 1, ${V100_GPU_1_UUID}, 00000000:02:00.0, 892, 877, 30.28, 150.00, 53, 52, 0, 316, P0, Not Active, Not Active, Not Active
2026/07/20 00:57:03.286, 0, ${V100_GPU_0_UUID}, 00000000:01:00.0, 892, 877, 32.35, 150.00, 55, 54, 0, 316, P0, Not Active, Not Active, Not Active
2026/07/20 00:57:03.293, 1, ${V100_GPU_1_UUID}, 00000000:02:00.0, 892, 877, 30.28, 150.00, 53, 52, 0, 316, P0, Not Active, Not Active, Not Active
2026/07/20 00:57:03.375, 0, ${V100_GPU_0_UUID}, 00000000:01:00.0, 892, 877, 32.37, 150.00, 55, 54, 0, 316, P0, Not Active, Not Active, Not Active
2026/07/20 00:57:03.381, 1, ${V100_GPU_1_UUID}, 00000000:02:00.0, 892, 877, 30.28, 150.00, 53, 52, 0, 316, P0, Not Active, Not Active, Not Active
2026/07/20 00:57:03.492, 0, ${V100_GPU_0_UUID}, 00000000:01:00.0, 892, 877, 32.39, 150.00, 55, 54, 0, 316, P0, Not Active, Not Active, Not Active
2026/07/20 00:57:03.500, 1, ${V100_GPU_1_UUID}, 00000000:02:00.0, 892, 877, 30.30, 150.00, 53, 52, 0, 316, P0, Not Active, Not Active, Not Active
2026/07/20 00:57:03.583, 0, ${V100_GPU_0_UUID}, 00000000:01:00.0, 892, 877, 32.37, 150.00, 55, 54, 0, 316, P0, Not Active, Not Active, Not Active
2026/07/20 00:57:03.589, 1, ${V100_GPU_1_UUID}, 00000000:02:00.0, 892, 877, 30.28, 150.00, 53, 52, 0, 316, P0, Not Active, Not Active, Not Active
2026/07/20 00:57:03.672, 0, ${V100_GPU_0_UUID}, 00000000:01:00.0, 892, 877, 32.37, 150.00, 55, 54, 0, 316, P0, Not Active, Not Active, Not Active
2026/07/20 00:57:03.677, 1, ${V100_GPU_1_UUID}, 00000000:02:00.0, 892, 877, 29.80, 150.00, 53, 52, 0, 316, P0, Not Active, Not Active, Not Active
2026/07/20 00:57:03.759, 0, ${V100_GPU_0_UUID}, 00000000:01:00.0, 892, 877, 32.37, 150.00, 55, 54, 0, 316, P0, Not Active, Not Active, Not Active
2026/07/20 00:57:03.764, 1, ${V100_GPU_1_UUID}, 00000000:02:00.0, 892, 877, 29.82, 150.00, 53, 52, 0, 316, P0, Not Active, Not Active, Not Active
2026/07/20 00:57:03.847, 0, ${V100_GPU_0_UUID}, 00000000:01:00.0, 892, 877, 32.37, 150.00, 55, 54, 0, 316, P0, Not Active, Not Active, Not Active
2026/07/20 00:57:03.853, 1, ${V100_GPU_1_UUID}, 00000000:02:00.0, 892, 877, 30.28, 150.00, 53, 52, 0, 316, P0, Not Active, Not Active, Not Active
2026/07/20 00:57:03.936, 0, ${V100_GPU_0_UUID}, 00000000:01:00.0, 892, 877, 32.39, 150.00, 55, 54, 0, 316, P0, Not Active, Not Active, Not Active
2026/07/20 00:57:03.956, 1, ${V100_GPU_1_UUID}, 00000000:02:00.0, 892, 877, 30.30, 150.00, 53, 52, 0, 316, P0, Not Active, Not Active, Not Active
2026/07/20 00:57:04.063, 0, ${V100_GPU_0_UUID}, 00000000:01:00.0, 892, 877, 32.39, 150.00, 55, 54, 0, 316, P0, Not Active, Not Active, Not Active
2026/07/20 00:57:04.072, 1, ${V100_GPU_1_UUID}, 00000000:02:00.0, 892, 877, 30.30, 150.00, 53, 52, 0, 316, P0, Not Active, Not Active, Not Active
2026/07/20 00:57:04.159, 0, ${V100_GPU_0_UUID}, 00000000:01:00.0, 892, 877, 32.37, 150.00, 55, 54, 0, 316, P0, Not Active, Not Active, Not Active
2026/07/20 00:57:04.165, 1, ${V100_GPU_1_UUID}, 00000000:02:00.0, 892, 877, 29.82, 150.00, 53, 52, 0, 316, P0, Not Active, Not Active, Not Active
2026/07/20 00:57:04.277, 0, ${V100_GPU_0_UUID}, 00000000:01:00.0, 892, 877, 32.39, 150.00, 55, 54, 0, 316, P0, Not Active, Not Active, Not Active
2026/07/20 00:57:04.284, 1, ${V100_GPU_1_UUID}, 00000000:02:00.0, 892, 877, 29.82, 150.00, 53, 52, 0, 316, P0, Not Active, Not Active, Not Active
2026/07/20 00:57:04.367, 0, ${V100_GPU_0_UUID}, 00000000:01:00.0, 892, 877, 32.37, 150.00, 55, 54, 0, 316, P0, Not Active, Not Active, Not Active
2026/07/20 00:57:04.373, 1, ${V100_GPU_1_UUID}, 00000000:02:00.0, 892, 877, 30.28, 150.00, 53, 52, 0, 316, P0, Not Active, Not Active, Not Active
2026/07/20 00:57:04.455, 0, ${V100_GPU_0_UUID}, 00000000:01:00.0, 892, 877, 32.37, 150.00, 55, 54, 0, 316, P0, Not Active, Not Active, Not Active
2026/07/20 00:57:04.461, 1, ${V100_GPU_1_UUID}, 00000000:02:00.0, 892, 877, 30.28, 150.00, 53, 52, 0, 316, P0, Not Active, Not Active, Not Active
2026/07/20 00:57:04.543, 0, ${V100_GPU_0_UUID}, 00000000:01:00.0, 892, 877, 32.37, 150.00, 55, 54, 0, 316, P0, Not Active, Not Active, Not Active
2026/07/20 00:57:04.548, 1, ${V100_GPU_1_UUID}, 00000000:02:00.0, 892, 877, 30.28, 150.00, 53, 52, 0, 316, P0, Not Active, Not Active, Not Active
2026/07/20 00:57:04.658, 0, ${V100_GPU_0_UUID}, 00000000:01:00.0, 892, 877, 32.39, 150.00, 55, 54, 0, 316, P0, Not Active, Not Active, Not Active
2026/07/20 00:57:04.667, 1, ${V100_GPU_1_UUID}, 00000000:02:00.0, 892, 877, 30.30, 150.00, 53, 52, 0, 316, P0, Not Active, Not Active, Not Active
2026/07/20 00:57:04.752, 0, ${V100_GPU_0_UUID}, 00000000:01:00.0, 892, 877, 32.37, 150.00, 55, 54, 0, 316, P0, Not Active, Not Active, Not Active
2026/07/20 00:57:04.758, 1, ${V100_GPU_1_UUID}, 00000000:02:00.0, 892, 877, 29.80, 150.00, 53, 52, 0, 316, P0, Not Active, Not Active, Not Active
2026/07/20 00:57:04.844, 0, ${V100_GPU_0_UUID}, 00000000:01:00.0, 892, 877, 32.39, 150.00, 55, 54, 0, 316, P0, Not Active, Not Active, Not Active
2026/07/20 00:57:04.852, 1, ${V100_GPU_1_UUID}, 00000000:02:00.0, 892, 877, 30.30, 150.00, 53, 52, 0, 316, P0, Not Active, Not Active, Not Active
2026/07/20 00:57:04.943, 0, ${V100_GPU_0_UUID}, 00000000:01:00.0, 892, 877, 32.39, 150.00, 55, 54, 0, 316, P0, Not Active, Not Active, Not Active
2026/07/20 00:57:04.950, 1, ${V100_GPU_1_UUID}, 00000000:02:00.0, 892, 877, 30.30, 150.00, 53, 52, 0, 316, P0, Not Active, Not Active, Not Active
2026/07/20 00:57:05.051, 0, ${V100_GPU_0_UUID}, 00000000:01:00.0, 892, 877, 32.39, 150.00, 55, 54, 0, 316, P0, Not Active, Not Active, Not Active
2026/07/20 00:57:05.063, 1, ${V100_GPU_1_UUID}, 00000000:02:00.0, 892, 877, 30.30, 150.00, 53, 52, 0, 316, P0, Not Active, Not Active, Not Active
2026/07/20 00:57:05.151, 0, ${V100_GPU_0_UUID}, 00000000:01:00.0, 892, 877, 32.39, 150.00, 55, 54, 0, 316, P0, Not Active, Not Active, Not Active
2026/07/20 00:57:05.157, 1, ${V100_GPU_1_UUID}, 00000000:02:00.0, 892, 877, 30.30, 150.00, 53, 52, 0, 316, P0, Not Active, Not Active, Not Active
2026/07/20 00:57:05.242, 0, ${V100_GPU_0_UUID}, 00000000:01:00.0, 892, 877, 32.37, 150.00, 55, 54, 0, 316, P0, Not Active, Not Active, Not Active
2026/07/20 00:57:05.248, 1, ${V100_GPU_1_UUID}, 00000000:02:00.0, 892, 877, 30.28, 150.00, 53, 52, 0, 316, P0, Not Active, Not Active, Not Active
2026/07/20 00:57:05.360, 0, ${V100_GPU_0_UUID}, 00000000:01:00.0, 892, 877, 32.39, 150.00, 55, 54, 0, 316, P0, Not Active, Not Active, Not Active
2026/07/20 00:57:05.368, 1, ${V100_GPU_1_UUID}, 00000000:02:00.0, 892, 877, 30.30, 150.00, 53, 52, 0, 316, P0, Not Active, Not Active, Not Active
2026/07/20 00:57:05.451, 0, ${V100_GPU_0_UUID}, 00000000:01:00.0, 892, 877, 32.37, 150.00, 55, 54, 0, 316, P0, Not Active, Not Active, Not Active
2026/07/20 00:57:05.457, 1, ${V100_GPU_1_UUID}, 00000000:02:00.0, 892, 877, 30.28, 150.00, 53, 52, 0, 316, P0, Not Active, Not Active, Not Active
2026/07/20 00:57:05.550, 0, ${V100_GPU_0_UUID}, 00000000:01:00.0, 892, 877, 32.39, 150.00, 55, 54, 0, 316, P0, Not Active, Not Active, Not Active
2026/07/20 00:57:05.560, 1, ${V100_GPU_1_UUID}, 00000000:02:00.0, 892, 877, 30.30, 150.00, 53, 52, 0, 316, P0, Not Active, Not Active, Not Active
2026/07/20 00:57:05.648, 0, ${V100_GPU_0_UUID}, 00000000:01:00.0, 892, 877, 32.39, 150.00, 55, 54, 0, 316, P0, Not Active, Not Active, Not Active
2026/07/20 00:57:05.654, 1, ${V100_GPU_1_UUID}, 00000000:02:00.0, 892, 877, 30.30, 150.00, 53, 52, 0, 316, P0, Not Active, Not Active, Not Active
2026/07/20 00:57:05.761, 0, ${V100_GPU_0_UUID}, 00000000:01:00.0, 892, 877, 32.39, 150.00, 55, 54, 0, 316, P0, Not Active, Not Active, Not Active
2026/07/20 00:57:05.767, 1, ${V100_GPU_1_UUID}, 00000000:02:00.0, 892, 877, 30.30, 150.00, 53, 52, 0, 316, P0, Not Active, Not Active, Not Active
2026/07/20 00:57:05.850, 0, ${V100_GPU_0_UUID}, 00000000:01:00.0, 892, 877, 32.37, 150.00, 55, 54, 0, 316, P0, Not Active, Not Active, Not Active
2026/07/20 00:57:05.855, 1, ${V100_GPU_1_UUID}, 00000000:02:00.0, 892, 877, 30.28, 150.00, 53, 52, 0, 316, P0, Not Active, Not Active, Not Active
2026/07/20 00:57:05.938, 0, ${V100_GPU_0_UUID}, 00000000:01:00.0, 892, 877, 32.37, 150.00, 55, 54, 0, 316, P0, Not Active, Not Active, Not Active
2026/07/20 00:57:05.944, 1, ${V100_GPU_1_UUID}, 00000000:02:00.0, 892, 877, 30.28, 150.00, 53, 52, 0, 316, P0, Not Active, Not Active, Not Active
2026/07/20 00:57:06.026, 0, ${V100_GPU_0_UUID}, 00000000:01:00.0, 892, 877, 32.37, 150.00, 55, 54, 0, 316, P0, Not Active, Not Active, Not Active
2026/07/20 00:57:06.032, 1, ${V100_GPU_1_UUID}, 00000000:02:00.0, 892, 877, 30.30, 150.00, 53, 52, 0, 316, P0, Not Active, Not Active, Not Active
2026/07/20 00:57:06.119, 0, ${V100_GPU_0_UUID}, 00000000:01:00.0, 892, 877, 32.37, 150.00, 55, 54, 0, 316, P0, Not Active, Not Active, Not Active
2026/07/20 00:57:06.125, 1, ${V100_GPU_1_UUID}, 00000000:02:00.0, 892, 877, 30.30, 150.00, 53, 52, 0, 316, P0, Not Active, Not Active, Not Active
2026/07/20 00:57:06.207, 0, ${V100_GPU_0_UUID}, 00000000:01:00.0, 892, 877, 32.37, 150.00, 55, 54, 0, 316, P0, Not Active, Not Active, Not Active
2026/07/20 00:57:06.212, 1, ${V100_GPU_1_UUID}, 00000000:02:00.0, 892, 877, 30.28, 150.00, 53, 52, 0, 316, P0, Not Active, Not Active, Not Active
2026/07/20 00:57:06.296, 0, ${V100_GPU_0_UUID}, 00000000:01:00.0, 892, 877, 32.37, 150.00, 55, 54, 0, 316, P0, Not Active, Not Active, Not Active
2026/07/20 00:57:06.302, 1, ${V100_GPU_1_UUID}, 00000000:02:00.0, 892, 877, 30.28, 150.00, 53, 52, 0, 316, P0, Not Active, Not Active, Not Active
2026/07/20 00:57:06.387, 0, ${V100_GPU_0_UUID}, 00000000:01:00.0, 892, 877, 32.35, 150.00, 55, 54, 0, 316, P0, Not Active, Not Active, Not Active
2026/07/20 00:57:06.393, 1, ${V100_GPU_1_UUID}, 00000000:02:00.0, 892, 877, 30.28, 150.00, 53, 52, 0, 316, P0, Not Active, Not Active, Not Active
2026/07/20 00:57:06.477, 0, ${V100_GPU_0_UUID}, 00000000:01:00.0, 892, 877, 32.37, 150.00, 55, 54, 0, 316, P0, Not Active, Not Active, Not Active
2026/07/20 00:57:06.483, 1, ${V100_GPU_1_UUID}, 00000000:02:00.0, 892, 877, 29.80, 150.00, 53, 52, 0, 316, P0, Not Active, Not Active, Not Active
2026/07/20 00:57:06.565, 0, ${V100_GPU_0_UUID}, 00000000:01:00.0, 892, 877, 32.37, 150.00, 55, 54, 0, 316, P0, Not Active, Not Active, Not Active
2026/07/20 00:57:06.571, 1, ${V100_GPU_1_UUID}, 00000000:02:00.0, 892, 877, 30.28, 150.00, 53, 52, 0, 316, P0, Not Active, Not Active, Not Active
2026/07/20 00:57:06.654, 0, ${V100_GPU_0_UUID}, 00000000:01:00.0, 892, 877, 32.37, 150.00, 55, 54, 0, 316, P0, Not Active, Not Active, Not Active
2026/07/20 00:57:06.659, 1, ${V100_GPU_1_UUID}, 00000000:02:00.0, 892, 877, 30.28, 150.00, 53, 52, 0, 316, P0, Not Active, Not Active, Not Active
2026/07/20 00:57:06.746, 0, ${V100_GPU_0_UUID}, 00000000:01:00.0, 892, 877, 32.39, 150.00, 55, 54, 0, 316, P0, Not Active, Not Active, Not Active
2026/07/20 00:57:06.753, 1, ${V100_GPU_1_UUID}, 00000000:02:00.0, 892, 877, 30.30, 150.00, 53, 52, 0, 316, P0, Not Active, Not Active, Not Active
2026/07/20 00:57:06.849, 0, ${V100_GPU_0_UUID}, 00000000:01:00.0, 892, 877, 32.39, 150.00, 55, 54, 0, 316, P0, Not Active, Not Active, Not Active
2026/07/20 00:57:06.859, 1, ${V100_GPU_1_UUID}, 00000000:02:00.0, 892, 877, 30.30, 150.00, 53, 52, 0, 316, P0, Not Active, Not Active, Not Active
2026/07/20 00:57:06.945, 0, ${V100_GPU_0_UUID}, 00000000:01:00.0, 892, 877, 32.37, 150.00, 55, 54, 0, 316, P0, Not Active, Not Active, Not Active
2026/07/20 00:57:06.950, 1, ${V100_GPU_1_UUID}, 00000000:02:00.0, 892, 877, 30.28, 150.00, 53, 52, 0, 316, P0, Not Active, Not Active, Not Active
2026/07/20 00:57:07.062, 0, ${V100_GPU_0_UUID}, 00000000:01:00.0, 892, 877, 32.39, 150.00, 55, 54, 0, 316, P0, Not Active, Not Active, Not Active
2026/07/20 00:57:07.069, 1, ${V100_GPU_1_UUID}, 00000000:02:00.0, 892, 877, 30.30, 150.00, 53, 52, 0, 316, P0, Not Active, Not Active, Not Active
2026/07/20 00:57:07.153, 0, ${V100_GPU_0_UUID}, 00000000:01:00.0, 892, 877, 32.37, 150.00, 55, 54, 0, 316, P0, Not Active, Not Active, Not Active
2026/07/20 00:57:07.159, 1, ${V100_GPU_1_UUID}, 00000000:02:00.0, 892, 877, 30.28, 150.00, 53, 52, 0, 316, P0, Not Active, Not Active, Not Active
2026/07/20 00:57:07.254, 0, ${V100_GPU_0_UUID}, 00000000:01:00.0, 892, 877, 32.39, 150.00, 55, 54, 0, 316, P0, Not Active, Not Active, Not Active
2026/07/20 00:57:07.264, 1, ${V100_GPU_1_UUID}, 00000000:02:00.0, 892, 877, 29.82, 150.00, 53, 52, 0, 316, P0, Not Active, Not Active, Not Active
2026/07/20 00:57:07.353, 0, ${V100_GPU_0_UUID}, 00000000:01:00.0, 892, 877, 32.37, 150.00, 55, 54, 0, 316, P0, Not Active, Not Active, Not Active
2026/07/20 00:57:07.360, 1, ${V100_GPU_1_UUID}, 00000000:02:00.0, 892, 877, 30.30, 150.00, 53, 52, 0, 316, P0, Not Active, Not Active, Not Active
2026/07/20 00:57:07.446, 0, ${V100_GPU_0_UUID}, 00000000:01:00.0, 892, 877, 32.37, 150.00, 55, 54, 0, 316, P0, Not Active, Not Active, Not Active
2026/07/20 00:57:07.452, 1, ${V100_GPU_1_UUID}, 00000000:02:00.0, 892, 877, 30.30, 150.00, 53, 52, 0, 316, P0, Not Active, Not Active, Not Active
2026/07/20 00:57:07.538, 0, ${V100_GPU_0_UUID}, 00000000:01:00.0, 892, 877, 32.37, 150.00, 55, 54, 0, 316, P0, Not Active, Not Active, Not Active
2026/07/20 00:57:07.544, 1, ${V100_GPU_1_UUID}, 00000000:02:00.0, 892, 877, 30.30, 150.00, 53, 52, 0, 316, P0, Not Active, Not Active, Not Active
2026/07/20 00:57:07.654, 0, ${V100_GPU_0_UUID}, 00000000:01:00.0, 892, 877, 32.39, 150.00, 55, 54, 0, 316, P0, Not Active, Not Active, Not Active
2026/07/20 00:57:07.660, 1, ${V100_GPU_1_UUID}, 00000000:02:00.0, 892, 877, 30.30, 150.00, 53, 52, 0, 316, P0, Not Active, Not Active, Not Active
2026/07/20 00:57:07.748, 0, ${V100_GPU_0_UUID}, 00000000:01:00.0, 892, 877, 32.39, 150.00, 55, 54, 0, 316, P0, Not Active, Not Active, Not Active
2026/07/20 00:57:07.755, 1, ${V100_GPU_1_UUID}, 00000000:02:00.0, 892, 877, 29.82, 150.00, 53, 52, 0, 316, P0, Not Active, Not Active, Not Active
2026/07/20 00:57:07.843, 0, ${V100_GPU_0_UUID}, 00000000:01:00.0, 892, 877, 32.37, 150.00, 55, 54, 0, 316, P0, Not Active, Not Active, Not Active
2026/07/20 00:57:07.850, 1, ${V100_GPU_1_UUID}, 00000000:02:00.0, 892, 877, 30.30, 150.00, 53, 52, 0, 316, P0, Not Active, Not Active, Not Active
2026/07/20 00:57:07.937, 0, ${V100_GPU_0_UUID}, 00000000:01:00.0, 892, 877, 32.39, 150.00, 55, 54, 0, 316, P0, Not Active, Not Active, Not Active
2026/07/20 00:57:07.944, 1, ${V100_GPU_1_UUID}, 00000000:02:00.0, 892, 877, 30.30, 150.00, 53, 52, 0, 316, P0, Not Active, Not Active, Not Active
2026/07/20 00:57:08.037, 0, ${V100_GPU_0_UUID}, 00000000:01:00.0, 892, 877, 32.37, 150.00, 55, 54, 0, 316, P0, Not Active, Not Active, Not Active
2026/07/20 00:57:08.043, 1, ${V100_GPU_1_UUID}, 00000000:02:00.0, 892, 877, 29.82, 150.00, 53, 52, 0, 316, P0, Not Active, Not Active, Not Active
2026/07/20 00:57:08.129, 0, ${V100_GPU_0_UUID}, 00000000:01:00.0, 892, 877, 32.37, 150.00, 55, 54, 0, 316, P0, Not Active, Not Active, Not Active
2026/07/20 00:57:08.135, 1, ${V100_GPU_1_UUID}, 00000000:02:00.0, 892, 877, 30.28, 150.00, 53, 52, 0, 316, P0, Not Active, Not Active, Not Active
2026/07/20 00:57:08.223, 0, ${V100_GPU_0_UUID}, 00000000:01:00.0, 892, 877, 32.39, 150.00, 55, 54, 0, 316, P0, Not Active, Not Active, Not Active
2026/07/20 00:57:08.231, 1, ${V100_GPU_1_UUID}, 00000000:02:00.0, 892, 877, 30.30, 150.00, 53, 52, 0, 316, P0, Not Active, Not Active, Not Active
2026/07/20 00:57:08.347, 0, ${V100_GPU_0_UUID}, 00000000:01:00.0, 892, 877, 32.39, 150.00, 55, 54, 0, 316, P0, Not Active, Not Active, Not Active
2026/07/20 00:57:08.354, 1, ${V100_GPU_1_UUID}, 00000000:02:00.0, 892, 877, 30.30, 150.00, 53, 52, 0, 316, P0, Not Active, Not Active, Not Active
2026/07/20 00:57:08.446, 0, ${V100_GPU_0_UUID}, 00000000:01:00.0, 892, 877, 32.39, 150.00, 55, 54, 0, 316, P0, Not Active, Not Active, Not Active
